,timestamp,close
2069,2009-10-02,24.09
2070,2009-10-01,24.25
2071,2009-09-30,24.32
2072,2009-09-29,24.4
2073,2009-09-28,24.38
2074,2009-09-25,24.36
2075,2009-09-24,24.55
2076,2009-09-23,24.6
2077,2009-09-22,24.57
2078,2009-09-21,24.22
2079,2009-09-18,23.73
2080,2009-09-17,23.95
2081,2009-09-16,24.35
2082,2009-09-15,23.62
2083,2009-09-14,23.42
2084,2009-09-11,23.27
2085,2009-09-10,23.33
2086,2009-09-09,23.5
2087,2009-09-08,23.34
2088,2009-09-04,23.01
2089,2009-09-03,22.91
2090,2009-09-02,23.18
2091,2009-09-01,23.12
2092,2009-08-31,23.17
2093,2009-08-28,23.09
2094,2009-08-27,23.09
2095,2009-08-26,23.0
2096,2009-08-25,22.78
2097,2009-08-24,22.65
2098,2009-08-21,22.48
2099,2009-08-20,22.35
2100,2009-08-19,22.35
2101,2009-08-18,22.32
2102,2009-08-17,22.01
2103,2009-08-14,22.31
2104,2009-08-13,22.25
2105,2009-08-12,22.36
2106,2009-08-11,22.08
2107,2009-08-10,22.35
2108,2009-08-07,22.36
2109,2009-08-06,22.6
2110,2009-08-05,22.55
2111,2009-08-04,22.35
2112,2009-08-03,22.67
2113,2009-07-31,22.4
2114,2009-07-30,22.45
2115,2009-07-29,22.45
2116,2009-07-28,22.43
2117,2009-07-27,22.37
2118,2009-07-24,22.29
2119,2009-07-23,22.14
2120,2009-07-22,22.35
2121,2009-07-21,22.42
2122,2009-07-20,22.66
2123,2009-07-17,22.46
2124,2009-07-16,22.25
2125,2009-07-15,22.02
2126,2009-07-14,21.97
2127,2009-07-13,21.91
2128,2009-07-10,22.05
2129,2009-07-09,21.9
2130,2009-07-08,21.45
2131,2009-07-07,21.56
2132,2009-07-06,21.82
2133,2009-07-02,21.6
2134,2009-07-01,21.66
2135,2009-06-30,21.5
2136,2009-06-29,21.58
2137,2009-06-26,21.18
2138,2009-06-25,20.9
2139,2009-06-24,20.66
2140,2009-06-23,20.17
2141,2009-06-22,20.68
2142,2009-06-19,20.99
2143,2009-06-18,21.09
2144,2009-06-17,20.7
2145,2009-06-16,20.89
2146,2009-06-15,21.24
2147,2009-06-12,21.48
2148,2009-06-11,21.45
2149,2009-06-10,21.8
2150,2009-06-09,21.61
2151,2009-06-08,22.01
2152,2009-06-05,22.0
2153,2009-06-04,21.6
2154,2009-06-03,21.39
2155,2009-06-02,21.74
2156,2009-06-01,21.5
2157,2009-05-29,21.19
2158,2009-05-28,21.11
2159,2009-05-27,21.09
2160,2009-05-26,21.19
2161,2009-05-22,21.49
2162,2009-05-21,21.0
2163,2009-05-20,22.0
2164,2009-05-19,23.23
2165,2009-05-18,23.25
2166,2009-05-15,23.12
2167,2009-05-14,23.04
2168,2009-05-13,22.82
2169,2009-05-12,23.2
2170,2009-05-11,23.12
2171,2009-05-08,22.81
2172,2009-05-07,22.6
2173,2009-05-06,22.36
2174,2009-05-05,22.2
2175,2009-05-04,22.15
2176,2009-05-01,22.04
2177,2009-04-30,22.33
2178,2009-04-29,22.14
2179,2009-04-28,22.13
2180,2009-04-27,22.03
2181,2009-04-24,21.98
2182,2009-04-23,21.93
2183,2009-04-22,21.86
2184,2009-04-21,21.63
2185,2009-04-20,21.2
2186,2009-04-17,21.52
2187,2009-04-16,21.39
2188,2009-04-15,22.0
2189,2009-04-14,21.76
2190,2009-04-13,21.8
2191,2009-04-09,21.95
2192,2009-04-08,22.06
2193,2009-04-07,21.59
2194,2009-04-06,22.0
2195,2009-04-03,22.0899
2196,2009-04-02,22.28
2197,2009-04-01,21.93
2198,2009-03-31,21.84
2199,2009-03-30,21.9
2200,2009-03-27,21.96
2201,2009-03-26,22.42
2202,2009-03-25,22.29
2203,2009-03-24,21.91
2204,2009-03-23,22.32
2205,2009-03-20,21.9
2206,2009-03-19,21.44
2207,2009-03-18,21.6
2208,2009-03-17,22.19
2209,2009-03-16,21.76
2210,2009-03-13,21.7
2211,2009-03-12,21.13
2212,2009-03-11,20.87
2213,2009-03-10,20.54
2214,2009-03-09,20.36
2215,2009-03-06,19.93
2216,2009-03-05,19.81
2217,2009-03-04,20.39
2218,2009-03-03,20.5
2219,2009-03-02,21.78
2220,2009-02-27,22.18
2221,2009-02-26,20.86
2222,2009-02-25,20.39
2223,2009-02-24,20.75
2224,2009-02-23,20.29
2225,2009-02-20,20.18
2226,2009-02-19,20.37
2227,2009-02-18,20.3
2228,2009-02-17,20.5
2229,2009-02-13,21.28
2230,2009-02-12,21.42
2231,2009-02-11,20.99
2232,2009-02-10,21.25
2233,2009-02-09,21.24
2234,2009-02-06,21.19
2235,2009-02-05,20.99
2236,2009-02-04,20.66
2237,2009-02-03,20.69
2238,2009-02-02,20.75
2239,2009-01-30,20.16
2240,2009-01-29,20.22
2241,2009-01-28,20.33
2242,2009-01-27,20.75
2243,2009-01-26,20.15
2244,2009-01-23,20.0
2245,2009-01-22,19.67
2246,2009-01-21,19.7
2247,2009-01-20,19.7
2248,2009-01-16,19.77
2249,2009-01-15,19.56
2250,2009-01-14,19.77
2251,2009-01-13,19.99
2252,2009-01-12,19.61
2253,2009-01-09,19.7947
2254,2009-01-08,20.09
2255,2009-01-07,20.22
2256,2009-01-06,20.78
2257,2009-01-05,20.5
2258,2009-01-02,19.8
2259,2008-12-31,19.78
2260,2008-12-30,19.78
2261,2008-12-29,19.98
2262,2008-12-26,19.61
2263,2008-12-24,19.02
2264,2008-12-23,18.68
2265,2008-12-22,19.0
2266,2008-12-19,18.79
2267,2008-12-18,19.68
2268,2008-12-17,18.66
2269,2008-12-16,19.21
2270,2008-12-15,18.8
2271,2008-12-12,18.72
2272,2008-12-11,19.42
2273,2008-12-10,19.7
2274,2008-12-09,17.8
2275,2008-12-08,18.4382
2276,2008-12-05,17.57
2277,2008-12-04,17.56
2278,2008-12-03,18.5
2279,2008-12-02,18.72
2280,2008-12-01,18.84
2281,2008-11-28,20.0
2282,2008-11-26,18.15
2283,2008-11-25,18.08
2284,2008-11-24,17.28
2285,2008-11-21,15.91
2286,2008-11-20,16.36
2287,2008-11-19,18.5
2288,2008-11-18,20.0
2289,2008-11-17,20.5
2290,2008-11-14,19.93
2291,2008-11-13,19.59
2292,2008-11-12,19.52
2293,2008-11-11,20.08
2294,2008-11-10,20.82
2295,2008-11-07,20.2
2296,2008-11-06,20.2
2297,2008-11-05,20.4
2298,2008-11-04,20.4
2299,2008-11-03,20.18
2300,2008-10-31,20.1
2301,2008-10-30,19.89
2302,2008-10-29,19.92
2303,2008-10-28,19.69
2304,2008-10-27,19.5
2305,2008-10-24,19.49
2306,2008-10-23,19.31
2307,2008-10-22,19.9
2308,2008-10-21,20.45
2309,2008-10-20,20.2
2310,2008-10-17,19.6
2311,2008-10-16,18.18
2312,2008-10-15,18.36
2313,2008-10-14,18.7
2314,2008-10-13,17.16
2315,2008-10-10,14.75
2316,2008-10-09,14.99
2317,2008-10-08,14.9
2318,2008-10-07,15.2
2319,2008-10-06,15.94
2320,2008-10-03,18.57
2321,2008-10-02,18.2
2322,2008-10-01,19.0
2323,2008-09-30,19.0
2324,2008-09-29,19.0
2325,2008-09-26,19.91
2326,2008-09-25,20.05
2327,2008-09-24,19.74
2328,2008-09-23,19.96
2329,2008-09-22,19.76
2330,2008-09-19,19.75
2331,2008-09-18,18.43
2332,2008-09-17,18.35
2333,2008-09-16,19.15
2334,2008-09-15,19.11
2335,2008-09-12,20.53
2336,2008-09-11,20.3
2337,2008-09-10,21.3
2338,2008-09-09,21.9
2339,2008-09-08,22.76
2340,2008-09-05,22.26
2341,2008-09-04,22.54
2342,2008-09-03,22.95
2343,2008-09-02,23.15
2344,2008-08-29,23.02
2345,2008-08-28,23.1
2346,2008-08-27,23.13
2347,2008-08-26,22.24
2348,2008-08-25,22.25
2349,2008-08-22,23.11
2350,2008-08-21,23.25
2351,2008-08-20,23.1
2352,2008-08-19,23.15
2353,2008-08-18,23.15
2354,2008-08-15,23.1
2355,2008-08-14,23.06
2356,2008-08-13,23.09
2357,2008-08-12,22.95
2358,2008-08-11,22.72
2359,2008-08-08,22.64
2360,2008-08-07,22.9
2361,2008-08-06,22.95
2362,2008-08-05,22.97
2363,2008-08-04,23.24
2364,2008-08-01,23.24
2365,2008-07-31,23.69
2366,2008-07-30,23.66
2367,2008-07-29,23.7
2368,2008-07-28,23.56
2369,2008-07-25,23.47
2370,2008-07-24,23.4
2371,2008-07-23,23.4
2372,2008-07-22,23.41
2373,2008-07-21,23.24
2374,2008-07-18,23.2
2375,2008-07-17,24.13
2376,2008-07-16,23.6
2377,2008-07-15,23.54
2378,2008-07-14,23.45
2379,2008-07-11,23.3
2380,2008-07-10,23.06
2381,2008-07-09,22.76
2382,2008-07-08,22.72
2383,2008-07-07,22.7
2384,2008-07-03,22.99
2385,2008-07-02,23.16
2386,2008-07-01,23.16
2387,2008-06-30,23.05
2388,2008-06-27,23.47
2389,2008-06-26,23.59
2390,2008-06-25,23.8
2391,2008-06-24,23.7
2392,2008-06-23,23.7
2393,2008-06-20,23.1
2394,2008-06-19,23.99
2395,2008-06-18,24.2
2396,2008-06-17,24.2999
2397,2008-06-16,24.4
2398,2008-06-13,24.76
2399,2008-06-12,24.5
2400,2008-06-11,24.8
2401,2008-06-10,24.64
2402,2008-06-09,24.8
2403,2008-06-06,24.58
2404,2008-06-05,25.52
2405,2008-06-04,25.39
2406,2008-06-03,25.59
2407,2008-06-02,25.18
2408,2008-05-30,24.75
2409,2008-05-29,24.54
2410,2008-05-28,24.18
2411,2008-05-27,24.1
2412,2008-05-23,24.61
2413,2008-05-22,24.6
2414,2008-05-21,24.92
2415,2008-05-20,24.95
2416,2008-05-19,24.94
2417,2008-05-16,24.99
2418,2008-05-15,25.1901
2419,2008-05-14,25.12
2420,2008-05-13,24.7
2421,2008-05-12,24.69
2422,2008-05-09,24.22
2423,2008-05-08,23.8
2424,2008-05-07,23.8
2425,2008-05-06,24.17
2426,2008-05-05,23.98
2427,2008-05-02,24.1
2428,2008-05-01,24.02
2429,2008-04-30,24.37
2430,2008-04-29,24.51
2431,2008-04-28,24.11
2432,2008-04-25,24.1
2433,2008-04-24,24.16
2434,2008-04-23,24.21
2435,2008-04-22,24.46
2436,2008-04-21,24.57
2437,2008-04-18,24.5
2438,2008-04-17,24.13
2439,2008-04-16,24.0
2440,2008-04-15,23.81
2441,2008-04-14,24.03
2442,2008-04-11,24.33
2443,2008-04-10,24.53
2444,2008-04-09,24.3
2445,2008-04-08,24.71
2446,2008-04-07,24.56
2447,2008-04-04,24.47
2448,2008-04-03,24.16
2449,2008-04-02,24.12
2450,2008-04-01,24.3
2451,2008-03-31,24.24
2452,2008-03-28,23.93
2453,2008-03-27,24.0
2454,2008-03-26,24.14
2455,2008-03-25,23.99
2456,2008-03-24,23.5
2457,2008-03-20,23.38
2458,2008-03-19,22.64
2459,2008-03-18,22.58
2460,2008-03-17,22.46
2461,2008-03-14,23.55
2462,2008-03-13,24.25
2463,2008-03-12,24.61
2464,2008-03-11,24.41
2465,2008-03-10,24.68
2466,2008-03-07,24.71
2467,2008-03-06,24.77
2468,2008-03-05,24.86
2469,2008-03-04,24.68
2470,2008-03-03,24.42
2471,2008-02-29,24.7
2472,2008-02-28,24.77
2473,2008-02-27,24.48
2474,2008-02-26,25.0
2475,2008-02-25,24.86
2476,2008-02-22,25.04
2477,2008-02-21,24.76
2478,2008-02-20,25.67
2479,2008-02-19,25.38
2480,2008-02-15,25.12
2481,2008-02-14,25.37
2482,2008-02-13,25.55
2483,2008-02-12,25.4
2484,2008-02-11,25.4
2485,2008-02-08,25.12
2486,2008-02-07,24.89
2487,2008-02-06,25.0
2488,2008-02-05,25.06
2489,2008-02-04,24.43
2490,2008-02-01,23.64
2491,2008-01-31,23.75
2492,2008-01-30,23.94
2493,2008-01-29,24.25
2494,2008-01-28,23.99
2495,2008-01-25,23.57
2496,2008-01-24,22.75
2497,2008-01-23,22.94
2498,2008-01-22,23.9
2499,2008-01-18,23.43
2500,2008-01-17,23.69
2501,2008-01-16,23.5
2502,2008-01-15,24.35
2503,2008-01-14,24.61
2504,2008-01-11,24.85
2505,2008-01-10,25.03
2506,2008-01-09,25.36
2507,2008-01-08,25.42
2508,2008-01-07,25.29
2509,2008-01-04,25.41
2510,2008-01-03,25.4
2511,2008-01-02,24.3
2512,2007-12-31,23.96
2513,2007-12-28,24.1
2514,2007-12-27,24.34
2515,2007-12-26,24.73
2516,2007-12-24,24.45
2517,2007-12-21,24.13
2518,2007-12-20,24.25
2519,2007-12-19,24.22
2520,2007-12-18,24.15
2521,2007-12-17,24.47
2522,2007-12-14,24.44
2523,2007-12-13,24.27
2524,2007-12-12,24.71
2525,2007-12-11,24.7
2526,2007-12-10,24.96
2527,2007-12-07,24.5
2528,2007-12-06,24.77
2529,2007-12-05,24.59
2530,2007-12-04,24.4
2531,2007-12-03,25.1
2532,2007-11-30,25.07
2533,2007-11-29,25.0
2534,2007-11-28,25.25
2535,2007-11-27,25.43
2536,2007-11-26,25.45
2537,2007-11-23,25.18
2538,2007-11-21,25.0701
2539,2007-11-20,25.12
2540,2007-11-19,25.1
2541,2007-11-16,25.01
2542,2007-11-15,25.22
2543,2007-11-14,25.05
2544,2007-11-13,25.0
2545,2007-11-12,25.0
2546,2007-11-09,25.0
2547,2007-11-08,24.95
2548,2007-11-07,25.5
2549,2007-11-06,25.76
2550,2007-11-05,25.26
2551,2007-11-02,25.71
2552,2007-11-01,25.67
2553,2007-10-31,25.65
2554,2007-10-30,25.46
2555,2007-10-29,25.35
2556,2007-10-26,25.91
2557,2007-10-25,25.91
2558,2007-10-24,26.0
2559,2007-10-23,25.52
2560,2007-10-22,25.45
2561,2007-10-19,25.87
2562,2007-10-18,26.14
2563,2007-10-17,26.01
2564,2007-10-16,25.82
2565,2007-10-15,26.11
2566,2007-10-12,26.05
2567,2007-10-11,25.96
2568,2007-10-10,25.81
2569,2007-10-09,25.49
2570,2007-10-08,25.29
2571,2007-10-05,25.12
2572,2007-10-04,24.8
2573,2007-10-03,24.62
2574,2007-10-02,24.76
2575,2007-10-01,25.65
2576,2007-09-28,26.26
2577,2007-09-27,26.28
2578,2007-09-26,26.5501
2579,2007-09-25,26.93
2580,2007-09-24,27.43
2581,2007-09-21,27.7
2582,2007-09-20,27.69
2583,2007-09-19,26.99
2584,2007-09-18,27.0
2585,2007-09-17,26.52
2586,2007-09-14,27.24
2587,2007-09-13,27.64
2588,2007-09-12,27.722
2589,2007-09-11,27.74
2590,2007-09-10,27.2
2591,2007-09-07,27.22
2592,2007-09-06,27.35
2593,2007-09-05,27.0
2594,2007-09-04,27.0
2595,2007-08-31,26.49
2596,2007-08-30,26.2
2597,2007-08-29,26.58
2598,2007-08-28,26.3
2599,2007-08-27,27.05
2600,2007-08-24,26.92
2601,2007-08-23,27.04
2602,2007-08-22,26.76
2603,2007-08-21,26.75
2604,2007-08-20,26.84
2605,2007-08-17,27.0
2606,2007-08-16,25.86
2607,2007-08-15,26.95
2608,2007-08-14,27.3
2609,2007-08-13,27.69
2610,2007-08-10,26.98
2611,2007-08-09,27.29
2612,2007-08-08,27.87
2613,2007-08-07,28.14
2614,2007-08-06,27.2
2615,2007-08-03,28.12
2616,2007-08-02,28.32
2617,2007-08-01,28.72
2618,2007-07-31,29.4
2619,2007-07-30,29.0
2620,2007-07-27,28.94
2621,2007-07-26,29.45
